date,title
2019/01/11 0:00:00,"Vets warn well-meaning pet owners ‘cats can’t do cannabis, and a dog and bong is always wrong’"
2019/01/11 0:00:00,Courts in several German cities evacuated over bomb threat
2019/01/11 0:00:00,Melbourne City rue missed chances in loss to Brisbane Roar
2019/01/11 0:00:00,Uni students taking up sex work is more common than you’d think
2019/01/11 0:00:00,Two children in near-drowning incidents in southeast Queensland
2019/01/11 0:00:00,Staff far from McHappy about breaks
2019/01/11 0:00:00,Asian Cup 2019: Australia defeat Palestine 3-0
2019/01/11 0:00:00,"Dr John Rice OAM, who performed first SA cochlear implant operation, gets implant of his own at age 85"
2019/01/11 0:00:00,"10,000 Scouts descend on The Bend for 25th Australian Jamboree"
2019/01/11 0:00:00,Man dies in shed fire after explosion in Ferntree Gully
2019/01/11 0:00:00,Tour Down Under officials to discuss contingency plans for first two stages ahead of 40C-plus temperatures
2019/01/11 0:00:00,Social media is going wild for this bridal display featuring a mannequin in a wheelchair
2019/01/11 0:00:00,Nick Kyrgios shares heartfelt message for Andy Murray
2019/01/11 0:00:00,Sacked Pilbara train driver to fight dismissal
2019/01/11 0:00:00,Search for German tourist Monika Billen missing near Alice Springs reaches five days
2019/01/11 0:00:00,Big news: how you can get a FitBit
2019/01/11 0:00:00,New data reveals where house prices will fall over the next six months
2019/01/11 0:00:00,BBL 08 | Adelaide Strikers defeat Melbourne Stars at Adelaide Oval
2019/01/11 0:00:00,James Weir: The cryptic head spin and unfollowing spree of the Burgess split
2019/01/11 0:00:00,Foo Fighters frontman Dave Grohl falls off stage after chugging a beer
2019/01/11 0:00:00,Ford’s top-spec Endura SUV comes at a premium over slicker rivals
2019/01/11 0:00:00,Deceased estate opens opportunity at Brisbane’s Bellagio
2019/01/11 0:00:00,"Inside mail: All the big bets, work whispers and bookies’ analysis for Randwick and Gold Coast"
2019/01/11 0:00:00,Australia slammed for dragging feet on Saudi teen’s asylum plea
2019/01/11 0:00:00,Character living with a touch of Art Deco
2019/01/11 0:00:00,Weight makes it a tough task for  Chamois Road in Chester Manifold
2019/01/11 0:00:00,Ashleigh Barty returns to Sydney International final
2019/01/11 0:00:00,‘How I negotiated a $1500 rent reduction’
2019/01/11 0:00:00,Operation Sea Lion: Dossier detailing Hitler’s plan to invade Britain unearthed
2019/01/11 0:00:00,The ‘systemic’ issues plaguing the building industry for ‘decades’
2019/01/11 0:00:00,Port Adelaide Tour Down Under festivities forced indoors due to hot weather
2019/01/11 0:00:00,Singles sign up for Perth’s first naked speed dating event Bare It All
2019/01/11 0:00:00,"Sydney hair salon stabbing was a ‘targeted attack’, police say"
2019/01/11 0:00:00,Dark truth behind new celery juice trend
2019/01/11 0:00:00,The original Hollywood princess before Meghan Markle: Princess Grace of Monaco
2019/01/11 0:00:00,New York City’s Chrysler Building is up for sale
2019/01/11 0:00:00,Ikea boss calls on Australians to combat climate change
2019/01/11 0:00:00,"Gai Waterhouse: ‘I never worry about barriers, I’ve won two Golden Slippers from wide barriers’"
2019/01/11 0:00:00,Cheap land and tiny lots aim to lure first-home buyers
2019/01/11 0:00:00,Colour change drug tests could save Aussie lives
2019/01/11 0:00:00,City breakdowns; Rescue chopper sent to motorway crash
2019/01/11 0:00:00,Rumour mill: Barcelona are in talks to launch a $89 million player-plus cash bid for Chelsea’s Willian
2019/01/11 0:00:00,Rebecca Judd on how to dress for the polo
2019/01/11 0:00:00,"The Beauty Diary by Beck Sullivan: How to make your eyebrows look fabulous, even if you have none"
2019/01/11 0:00:00,Public relations experts reveal mistakes behind Today show stars’ demise
2019/01/11 0:00:00,Inside the tragic breakdown of Sam and Phoebe Burgess’ marriage
2019/01/11 0:00:00,Western Sydney families kick off new year with new homes
