date,title
2019/01/01 0:00:00,Hopman Cup: Serena Williams survives Swiss scare
2019/01/01 0:00:00,Police chopper rescues two men and a woman from separate locations at Second Valley
2019/01/01 0:00:00,Australia’s stripping of alleged IS recruiter’s citizenship thrown in doubt by Fiji
2019/01/01 0:00:00,Tropical Cyclone Penny making landfall near Weipa as category one system
2019/01/01 0:00:00,Police find teenager who boarded a different plane
2019/01/01 0:00:00,Flying cars are coming sooner than you think
2019/01/01 0:00:00,Smokers wanting to quit urged to prepare themselves and get support
2019/01/01 0:00:00,"One Kouzina, Greek restaurant in Hectorville, has a smart family vibe"
2019/01/01 0:00:00,"Mayfair Hotel, on King William St Adelaide, opens The Den – a new casual eating space"
2019/01/01 0:00:00,Batty case constable’s death shocks friends and family
2019/01/01 0:00:00,Nick Kyrgios begins Brisbane title defence with hard-fought first round win over Ryan Harrison
2019/01/01 0:00:00,Raceday focus: best bets for Sandown on Wednesday January 2
2019/01/01 0:00:00,Tim Paine’s banter during Boxing Day Test led to viral Instagram image
2019/01/01 0:00:00,Caden is WA’s first baby for 2019
2019/01/01 0:00:00,Lifesavers implore swimmers to be safe as more tragic drownings unfold
2019/01/01 0:00:00,Fast food worker shares the secret to getting the perfect McDonald’s fries every time
2019/01/01 0:00:00,South Australian supermodel Adut Akech opens up to her ongoing mental health struggles
2019/01/01 0:00:00,Nick Kyrgios took three sets to defeat world no. 62 Ryan Harrison
2019/01/01 0:00:00,Australia rings in new year with spate of violence
2019/01/01 0:00:00,Redhead Cabaret reveals mysteries of being a ginger in Carrot Tops (+ Bottoms) at Adelaide Fringe
2019/01/01 0:00:00,"Child injured, horse killed in car crash at Port Lincoln"
2019/01/01 0:00:00,New watchdog to carry out inspections at aged care homes
2019/01/01 0:00:00,Police investigate death of diver at Rockingham Beach
2019/01/01 0:00:00,Many parts of Far North SA to endure 40C-plus temperatures until weekend relief
2019/01/01 0:00:00,"BBL 08, Game 16 | Melbourne Stars defeated Melbourne Renegades by seven wickets"
2019/01/01 0:00:00,"Adelaide: Officer hurt in RBT hit run, more arrests made over New Year’s Eve celebration than last year"
2019/01/01 0:00:00,Democrat Elizabeth Warren announces 2020 presidential run
2019/01/01 0:00:00,The Melbourne suburbs where apartments have become cheaper
2019/01/01 0:00:00,"Eugenie Bouchard opens up on fame, Tennis and life in the social media spotlight"
2019/01/01 0:00:00,Nepal Prime Minister K.P Sharma Oli says Sandeep Lamichhane inspiring cricket in his country
2019/01/01 0:00:00,Prime location and ready for renovation
2019/01/01 0:00:00,Reveller dies from suspected drug overdose at music festival
2019/01/01 0:00:00,"‘Caveman cooking’ a top choice for Tasmanian produce, says leading chef"
2019/01/01 0:00:00,"South-West fire prompts smoke alert, increased fire danger possible on Friday"
2019/01/01 0:00:00,Baby Cayden leads way with early arrival at Women’s and Children’s Hospital
2019/01/01 0:00:00,Nine injured by car ramming in Tokyo’s trendy Harajuku district on New Year’s Eve
2019/01/01 0:00:00,Sydney Rail chaos extends into New Year’s Day with the Premier vowing ‘no refunds’
2019/01/01 0:00:00,Mary Poppins Returns: The sequel 54 years in the making
2019/01/01 0:00:00,The best TV shows of 2018 to catch up on now
2019/01/01 0:00:00,"2019 Asian Cup: Japan, South Korea, Iran and Saudi Arabia look Australia’s biggest rivals in UAE"
2019/01/01 0:00:00,Australia vs India Sydney Test: Marnus Labuschagne has first hit out
2019/01/01 0:00:00,Van ploughs into NYE pedestrians in Tokyo’s Harajuku
2019/01/01 0:00:00,NBA: James Harden stars against Memphis; Westbrook balls out; Curry shines bright
2019/01/01 0:00:00,Alyssa Healy named ICC’s T20 International Player of the Year
2019/01/01 0:00:00,P-plater loses licence after allegedly speeding in Oldbury
2019/01/01 0:00:00,BBL: Sydney Sixers defeated Brisbane Heat by 5 wickets
2019/01/01 0:00:00,Mum of five from Western Sydney wins multimillion-dollar apartment with Block Monopoly golden ticket
2019/01/01 0:00:00,North Korean leader Kim Jong-un’s New Year warning to US
2019/01/01 0:00:00,Teen arrested after car stolen from Churchlands and used in crime spree
2019/01/01 0:00:00,YouTube star arrested over New Year’s assault
2019/01/01 0:00:00,Hit and run in Tasmania leaves man dead
2019/01/01 0:00:00,Man shouted ‘Allah’ before knife rampage at Victoria Station in Manchester
2019/01/01 0:00:00,Serena Williams posts inspiring message to parents
2019/01/01 0:00:00,Man shouting “Allah” in stabbing rampage at Manchester train station
2019/01/01 0:00:00,Daniel Ricciardo craved more clarity from F1 teams about a possible switch
2019/01/01 0:00:00,Dwayne ‘The Rock’ Johnson bought his mum a blank check to buy new house for Christmas
2019/01/01 0:00:00,Best and worst ways to beat a NYE hangover
2019/01/01 0:00:00,Girl indecently assaulted during New Year’s Eve celebrations in Melbourne
2019/01/01 0:00:00,Cricket Briefs: Pat Cummins soars to new heights; Batting woes across the country
2019/01/01 0:00:00,Nick Kyrgios begins Brisbane title defence after interrupted preparations
2019/01/01 0:00:00,LeBron slammed after claiming he’s the greatest basketball player of all time
2019/01/01 0:00:00,Two new cracks appear at Sydney’s troubled Opal Tower
2019/01/01 0:00:00,Territorians bring in 2019 with a bang
2019/01/01 0:00:00,Opera Australia’s Lyndon Terracini shares his top travel tips
2019/01/01 0:00:00,Tennis: Stosur’s horrors continue; Del Potro out of Aus Open; Djoker tips Big Four to roar
2019/01/01 0:00:00,The ultimate dream homes looking for love in 2019
2019/01/01 0:00:00,"‘Ellis defence’ will no longer block victims from suing churches, other organisations for child sex offences"
2019/01/01 0:00:00,Bloom: Imperfect but gripping Australian drama
2019/01/01 0:00:00,"Tropical Cyclone Penny forms, heads for Queensland coast"
2019/01/01 0:00:00,‘Sink two aircraft carriers’: Chinese Admiral’s chilling recipe to dominate the South China Sea
2019/01/01 0:00:00,"Floyd Mayweather Jr. admits he’s just an old man despite crushing Tenshin Nasukawa, insists he’s ‘still retired’"
2019/01/01 0:00:00,"Cabinet papers from early Howard years reveal concerns with gun control, Hanson, Labor debt"
2019/01/01 0:00:00,Freakshow in full swing as Gabi Garcia is ambushed by 54-year-old rival after another easy win
2019/01/01 0:00:00,Man arrested after stolen firearm from Victoria appears three years later
2019/01/01 0:00:00,Samir Nasri officially signs with West Ham after doping ban
2019/01/01 0:00:00,NFL’s ‘Black Monday’ strikes again as four head coaches fired at the end of the season
