date,title
2019/05/18 0:00:00,New dad Prince Harry makes surprise appearance at wedding without Meghan
2019/05/18 0:00:00,Federal election 2019: Key seats still in doubt
2019/05/18 0:00:00,Pictures of children swimming underwater the new craze
2019/05/18 0:00:00,Campbelltown Hospital’s mental health unit without a psychologist
2019/05/18 0:00:00,Wayne Bennett demands NSW axe incumbent halves pairing
2019/05/18 0:00:00,Federal election 2019: Labor defeat is humiliating
2019/05/18 0:00:00,"How a big-hearted South Australian community has raised $75k to bring home a favourite son, to go fishing, play Lego"
2019/05/18 0:00:00,Clive Palmer claims credit for Coalition’s victory
2019/05/18 0:00:00,Betting agency makes monumental and costly error ahead of election
2019/05/18 0:00:00,"Timmothy Matthew Gardiner, 29, “died in mother’s arms” after being shot in Launceston this morning"
2019/05/18 0:00:00,Federal Election 2019: Eggboy spotted at Labor Party in Melbourne
2019/05/18 0:00:00,Federal election 2019: Tony Abbott loses Warringah to Zali Steggall
2019/05/18 0:00:00,Federal election 2019: Julie Bishop steals the show with ‘Bish Boot’
2019/05/18 0:00:00,Live at the Tiser: Australia decides
2019/05/18 0:00:00,Matt Cumani’s long-term mission could see Declares War put in cotton wool despite impressive win
2019/05/18 0:00:00,"The Goodwood: Despatch front and centre as Tony McEvoy, Todd Pannell combine for Group 1 victory"
2019/05/18 0:00:00,Melbourne home sellers claim 60 per cent majority on election day
2019/05/18 0:00:00,Questions raised after One Nation leader nowhere to be seen today
2019/05/18 0:00:00,Federal election 2019: Treasurer Josh Frydenberg wins Kooyong electorate
2019/05/18 0:00:00,Federal election 2019: Liberals hold on to Higgins
2019/05/18 0:00:00,Israel Folau’s appeal faces major hit with ATO monitoring of donations
2019/05/18 0:00:00,Liberals set to hold onto Julie Bishop’s former seat of Curtin
2019/05/18 0:00:00,"Federal election 2019: Flinders electorate, where Greg Hunt faces Julia Banks"
2019/05/18 0:00:00,Federal election results: How your electorate voted
2019/05/18 0:00:00,"Burnt house in Fairfield West sells under the hammer for $750,000"
2019/05/18 0:00:00,Doomben Roses: Etana justifies price for trainer Ciaron Maher
2019/05/18 0:00:00,"Federal election 2019: Corangamite electorate, where Sarah Henderson faces Libby Coker"
2019/05/18 0:00:00,Federal election results live: Scott Morrison's stunning triumph
2019/05/18 0:00:00,New Galaxy Poll points to a Labor election victory
