date,title
2019/04/01 0:00:00,Airline ‘system outage’ sparks flight chaos across the US after computer crash
2019/04/01 0:00:00,Roger Federer responds to Stephanos Tsitsipas claims of ‘unfair’ privileges
2019/04/01 0:00:00,Man critical after Mount Crawford crash
2019/04/01 0:00:00,Penrith Panthers player Tyrone Phillips resigns from the club after drink driving charge
2019/04/01 0:00:00,"Mark Robinson slams soft free kicks, questions AFL leadership over Lycett, Sicily decisions"
2019/04/01 0:00:00,Toronto Blue Jays fan stares down foul ball
2019/04/01 0:00:00,Former NRL star Val Holmes starts testing at NFL ‘Pro Day’
2019/04/01 0:00:00,Skateboarder dies after car collision on South Gippsland Highway
2019/04/01 0:00:00,James Weir recaps Married At First Sight 2019 episode 38
2019/04/01 0:00:00,Raceday focus: Shayne O’Cass looks at the Grafton program
2019/04/01 0:00:00,"Trailer released for Ride Like A Girl, which stars Teresa Palmer as Michelle Payne"
2019/04/01 0:00:00,"Maria Di Geronimo rejects offer to return to Yummy Mummies, signs with celebrity agent Max Markson"
2019/04/01 0:00:00,"Destined to be sold off, talented Kiwi colt Madison County now set for shot at AustralianDerby success"
2019/04/01 0:00:00,Eddie McGuire made a mistake and apologised. But the mob won’t get off his case
2019/04/01 0:00:00,Accused chopstick stabber granted bail in Adelaide Magistrate’s Court
2019/04/01 0:00:00,Penrith Panthers were reportedly close to signing Wayne Bennett before picking Ivan Cleary
2019/04/01 0:00:00,Free vaccinations for teens boosts fight against deadly meningococcal disease
2019/04/01 0:00:00,"What’s on TV this week: Our Planet, Veep, Barry, Sabrina and more"
2019/04/01 0:00:00,"Run for the kids, like Teddy"
2019/04/01 0:00:00,Boy hit by car at Davoren Park crossing
2019/04/01 0:00:00,"Property prices to tumble $60,000 by 2020"
2019/04/01 0:00:00,"Shirley Finn mystery: Former police chief Bernie Johnson ‘confessed to murder’, inquest told"
2019/04/01 0:00:00,Ash Barty joins some of the greats of women’s tennis with new record
2019/04/01 0:00:00,Mark Aiston’s powerful rehabilitation message about overcoming addictions
2019/04/01 0:00:00,Justin Langer responds to accusation of David Warner rift
2019/04/01 0:00:00,Chief Magistrate lashes violent driver: ‘You’ll be punching your way into prison’
2019/04/01 0:00:00,She doesn’t need underwear! Kim Kardashian flashes toned stomach in crop top … and no bra
2019/04/01 0:00:00,Room to grow seniors’ incomes as retirees become entrepreneurs
2019/04/01 0:00:00,LaVar Ball claims son LaMelo could move to NBL before NBA Draft
2019/04/01 0:00:00,Still no dome! Inside Kanye West’s bizarre church service … set for Coachella
2019/04/01 0:00:00,Raceday focus: Gilbert Gardiner looks at the Bendigo program
2019/04/01 0:00:00,Tradies pleaded with cops to dig after major scaffolding collapse at building site in Sydney
2019/04/01 0:00:00,Market downturn an opportunity for first home buyers
2019/04/01 0:00:00,Best of Brisbane: Vote for Brisbane’s best coffee
2019/04/01 0:00:00,IPL 2019 | Rishabh Pant cleared of any wrongdoing after social media storm
2019/04/01 0:00:00,Khloe and Kim Kardashian hit back over Instagram criticism
2019/04/01 0:00:00,Everything you need to know about Greens leader Richard Di Natale
2019/04/01 0:00:00,$10 Korean product ‘selling like hot cakes’
2019/04/01 0:00:00,Huge problem with car prices: Too few affordable electric vehicles in Australia
2019/04/01 0:00:00,Woman left brain dead from acute asthma attack gives birth 56 days after ‘dying’
2019/04/01 0:00:00,"RBA holds cash rate, but experts say a cut is ‘inevitable’"
2019/04/01 0:00:00,"Monday Bunker: Dogs deliver, but dark storm clouds still on horizon"
2019/04/01 0:00:00,Teenager who was brutally bashed and left by ex-partner shares story for domestic violence awareness
2019/04/01 0:00:00,Concerned mums name and shame anti-vaxxer in neighbourhood letter
2019/04/01 0:00:00,Antica Pizzeria providing pizza and jobs for SA locals
2019/04/01 0:00:00,"Woman screamed as boyfriend threw cat from 45th floor, court told"
2019/04/01 0:00:00,‘Something is weird’: The incredible dinosaur graveyard that is raising eyebrows in the palaeontology world
2019/04/01 0:00:00,How did it come to this? Big W is way better than Kmart
2019/04/01 0:00:00,Meghan Markle ‘told not to wear lavish tiara by Prince Charles’
2019/04/01 0:00:00,"The West Movement gym’s fight for Alistair, two, who has leukaemia"
2019/04/01 0:00:00,"When you introduce a ‘fake’ burger, but people actually want it"
2019/04/01 0:00:00,Conservatory is larger than the average family home
