date,title
2019/07/17 0:00:00,Husband Alex Bonilla cut off penis of wife’s lover in Florida
2019/07/17 0:00:00,Rory McIlroy ready for Open as he reflects on shooting Royal Portrush course record at 16
2019/07/17 0:00:00,"Child, 2, drowns in Northern Territory backyard pool"
2019/07/17 0:00:00,Time ranks ‘most influential people on internet’
2019/07/17 0:00:00,Tassie Police not laughing over ‘Storm The Woodchip Pile’ joke
2019/07/17 0:00:00,World Cup qualifying draw: Roos in same group as Jordan and Kuwait on road to Qatar 2022
2019/07/17 0:00:00,Disney heiress blasts Disneyland CEO over low employee pay
2019/07/17 0:00:00,MAFS star Davina shows off baby bump on Instagram
2019/07/17 0:00:00,UK Government to ban the sale of energy drinks to minors
2019/07/17 0:00:00,Clive Palmer’s $135m deal before Queensland Nickel collapsed
2019/07/17 0:00:00,Australia’s Moon mission trackers reunite with US astronauts
2019/07/17 0:00:00,Anh Do brought to tears by Kylie Kwong’s baby loss
2019/07/17 0:00:00,Could missing backpackers in NSW be victims of serial killer?
2019/07/17 0:00:00,Aaron Mooy’s Huddersfield Town release jersey shocker
2019/07/17 0:00:00,Steve Bruce appointed Newcastle manager on three-year deal
2019/07/17 0:00:00,NRL great Mark Coyne stands down from ARL Commission
2019/07/17 0:00:00,Jockey Stephen Baster gets back to business after Australian Ninja Warrior
2019/07/17 0:00:00,"Meghan and Harry ‘careering from one disaster to another’, claims royal expert"
2019/07/17 0:00:00,Teenage girl’s incoherent text messages before festival death
2019/07/17 0:00:00,Pain management working as trainer Bruce Purcell’s condition stabilises after trackwork accident
2019/07/17 0:00:00,Emmy nominations prove comedies are where the best TV is right now
2019/07/17 0:00:00,Trio appear in a Sydney court after 100kg of ice found in the back of a ute
2019/07/17 0:00:00,Best things to see and do at Splendour In The Grass 2019
2019/07/17 0:00:00,Pentagon to tell US Congress whether it used weaponised ticks on the public
2019/07/17 0:00:00,Richmond young gun Jack Higgins reportedly hospitalised with brain bleed
2019/07/17 0:00:00,Paedophile to testify at William Tyrrell inquest
2019/07/17 0:00:00,Phil Gould goes off on Gold Coast franchise and NRL playing group
2019/07/17 0:00:00,Former Film Festival boss Amanda Duthie takes SAFC caretaking role
2019/07/17 0:00:00,Lauren Spear is sharing her brain injury story and hopes to educate people through her blog The Orange Butterfly
2019/07/17 0:00:00,Clean Sweep: How couple organise tiny home with Ikea and Kmart buys
2019/07/17 0:00:00,Singer Grimes’ insane ‘fitness routine’ mocked
2019/07/17 0:00:00,NSW country pacers to earn shot at $1m Pace in new series
2019/07/17 0:00:00,Jack de Belin’s lawyers launch renewed attack on NRL ahead of court
2019/07/17 0:00:00,Homeownership at lowest level on record in Victoria: ABS
2019/07/17 0:00:00,"‘Agent Smith’ has already infected 140,000 Aussie Android devices, 10 million at risk"
2019/07/17 0:00:00,The towns forced to pay $1 million a month just to stay alive as drought crisis worsens
2019/07/17 0:00:00,"It's a wonderful thing, freedom of choice. Now you have it when renewing your vehicle registration. Simply select your preferred CTP insurer and away you go"
2019/07/17 0:00:00,"‘I was orbited by my fling, here’s what that means’"
2019/07/17 0:00:00,Motorists unimpressed by controversial parking rule
2019/07/17 0:00:00,"‘A torrid affair’: The royal romances between Charles, Camilla, Andrew Parker Bowles and Princess Anne"
2019/07/17 0:00:00,Enticing Star joins stablemate Arcadia Queen in The Everest
2019/07/17 0:00:00,Wrapped in plastic
2019/07/17 0:00:00,"Raceday focus: Best bets and inside mail for Gosford, Moree"
2019/07/17 0:00:00,Frasier star Kelsey Grammer’s former Malibu mansion hits the market
2019/07/17 0:00:00,Australian tourists film moment angry elephant rams car on safari
2019/07/17 0:00:00,Sisters In Law: What are your rights at airport security and on planes?
2019/07/17 0:00:00,"SuperFooty Podcast: Brian Taylor, Mark Robinson, Jon Anderson and Scott Gullan on all the footy issues after Round 17"
2019/07/17 0:00:00,AFL 2019: Hayden Ballantyne shares photo of hilarious present courtesy of Matthew Scarlett
2019/07/17 0:00:00,Teacher banned from schools for eight years after violent sex with student
2019/07/17 0:00:00,Bomb squad called to Adelaide CBD after commercial explosives located
2019/07/17 0:00:00,French beaches closed due to toxic algae bloom linked to two deaths
