date,title
2019/01/13 0:00:00,Donald Trump ‘concealed’ notes from meetings with Vladimir Putin
2019/01/13 0:00:00,I’m A Celebrity … Get Me Out Of Here! kicks off for 2019
2019/01/13 0:00:00,Perth Glory edge Western Sydney Wanderers in A-League thriller
2019/01/13 0:00:00,These are the best and worst people to travel with
2019/01/13 0:00:00,"Nurse ‘pulled baby’s head off during birth leaving it inside mum’s womb, then hiding body’"
2019/01/13 0:00:00,Teenage motorcyclist dies in Regency Park crash
2019/01/13 0:00:00,"Bus rolls down embankment on Lamington National Park Road, trapping driver"
2019/01/13 0:00:00,Sun shines on school holidays but no sign of rain for farmers
2019/01/13 0:00:00,Traffic flow on Kwinana Freeway to get smarter
2019/01/13 0:00:00,China broadcasts spacecraft pictures from the far side of the moon
2019/01/13 0:00:00,Shark caught off Margate Beach causes concern
2019/01/13 0:00:00,Luke Jacobz’s heartbreaking reason for doing I’m A Celebrity
2019/01/13 0:00:00,Baby boy on the mend after allegedly poisoned by mother Brooke Lucas
2019/01/13 0:00:00,Trainer Mick Kent keen to test Amanikan on dirt in Dubai
2019/01/13 0:00:00,"The All-Star Mile, Melbourne’s newest race, partners with the Good Friday Appeal"
2019/01/13 0:00:00,Cyclist seriously hurt in hit-run crash at Bridgewater
2019/01/13 0:00:00,Where Adelaideans can find relief from the upcoming heatwave
2019/01/13 0:00:00,Trainer David Eustace keen for  Golden Slipper rematch between Dubious and Exhilarates
2019/01/13 0:00:00,Critics’ Choice 2019: Full winners list
2019/01/13 0:00:00,Hartnell leads Godolphin’s charge at All-Star Mile
2019/01/13 0:00:00,"On anniversary of discovery of message in a bottle, Brisbane socialite was a rising star and had many lovers before disappearance"
2019/01/13 0:00:00,Six teenagers stabbed at Sydney party; man under police guard
2019/01/13 0:00:00,Former Prime Minister John Howard witnesses domestic violence incident on street
2019/01/13 0:00:00,Vendors selling units in Opal Tower left in limbo as buyers offer as little as $1
2019/01/13 0:00:00,Man dies competing in Victoria’s Pier to Pub swimming contest
2019/01/13 0:00:00,States and territories to bake in heatwave this week
2019/01/13 0:00:00,"Australian Open 2019 live day 1: Ash Barty, Alex de Minaur and Roger Federer in action"
2019/01/13 0:00:00,Nanny claims couple spied on her using a camera
2019/01/13 0:00:00,Teen who discovered brain tumour after sleep seizure travels to Thailand for treatment
2019/01/13 0:00:00,BBL 08 | Brisbane Heat defeat Melbourne Renegades by 101 runs
2019/01/13 0:00:00,A dream family home located in beautiful Coromandel Valley
2019/01/13 0:00:00,WA workers urged to start meeting with welcome to country
2019/01/13 0:00:00,Raceday focus: Preview and tips for Nowra and Taree
2019/01/13 0:00:00,Cult Sydney personality Danny Lim now considering legal action against police
2019/01/13 0:00:00,Boat owner fined after vessel falls from trailer at Wingfield intersection
2019/01/13 0:00:00,Philadelphia 76ers star Ben Simmons wants to be the first Aussie to play in the NBA All-Star game
2019/01/13 0:00:00,Christian values: Brumbies star primed after inspirational cancer fight
2019/01/13 0:00:00,Tahs’ Karmichael player swap talks as AAC deal looms
2019/01/13 0:00:00,‘Mandela wouldn’t have supported quotas’: Boks skipper ignites race row
2019/01/13 0:00:00,"Citizen ceremonies to be compulsory on Australia Day, government says"
2019/01/13 0:00:00,Los Angeles Rams book NFC Championship spot with stunning win over Dallas Cowboys
2019/01/13 0:00:00,Bunnings’ awkward ‘f**k it’ sign fail
2019/01/13 0:00:00,Man armed with knife arrested by SA Police with tasers on Hutt St in Adelaide’s CBD
2019/01/13 0:00:00,Sydney Uni Flames gun Tahlia Tupaea goes from Opals squad to injury list
2019/01/13 0:00:00,Strikers pose Asian Cup dilemma for Arnold
2019/01/13 0:00:00,BBL 08 | Sydney Thunder defeat Adelaide Strikers by 71 runs
2019/01/13 0:00:00,How to make money leasing your items from party clothes to cars
2019/01/13 0:00:00,Suburbs still hot despite falling market
2019/01/13 0:00:00,"Manchester United set to axe Maroune Fellaini and Antonio Valencia, while David Brooks looks set to sign"
2019/01/13 0:00:00,WA jockey Natasha Faithfull ‘awake and breathing on own’ after horror fall
2019/01/13 0:00:00,"Leah Kaslar voted into Brisbane Lions captaincy by teammates, replacing Emma Zielke"
2019/01/13 0:00:00,Harry Potter fans queue overnight for taste of magic in Melbourne
2019/01/13 0:00:00,Former pornstar Mia Khalifa unleashes on Arsenal’s Matteo Guendouzi for ‘going down’
